 Mean of the integrated profile, Standard deviation of the integrated profile, Excess kurtosis of the integrated profile, Skewness of the integrated profile, Mean of the DM-SNR curve, Standard deviation of the DM-SNR curve, Excess kurtosis of the DM-SNR curve, Skewness of the DM-SNR curve
-0.29025079642275237,0.0005963709588602407,5.564300136538424e-17,-0.22216028172626712,-0.23194325650845432,0.11738740411465187,-0.6115591329856238,-0.6934706866389343
-3.1867142517374285,-2.3858452376635415,4.769660316746343,4.665722594940263,4.429942240351058,1.7965169264918963,-1.8509755402229016,-1.005707607529033
0.2120243575072066,-0.7566740787805473,-0.258306331501869,-0.16123148897877315,-0.3560212962154603,-0.5297546056022101,0.29249955165634095,0.04538255259235268
-3.9034303914101844,-1.20030472140632,4.731057083580884,3.931757800128608,3.6746614053830684,2.088913005748815,-1.8026968290231522,1.3564904523647298e-16
-0.10842900287745154,1.1261925888498092,-0.24822853442956735,-0.3871051959835672,-0.38045495273967966,-0.7716957782041476,0.8580028868652406,0.8726687710101725
-2.292404732322751,-1.6513633848488294,5.564300136538424e-17,1.7310728720487962,0.5137326223544357,2.0979401210067734,-1.3493545930396633,-0.9704257764538117
-0.3862961956709346,-0.16034018514861195,-0.012835831318574518,-0.1925384749059286,-0.4011533491404401,-0.913789604230038,2.4039339113776257,3.4537367600354636
1.2676176605650578,0.466373759793871,-0.48399118515831674,-0.3414492474113885,-0.07941545352744098,0.9161064754162102,-0.9018394555320118,-0.8437465240678481
-1.0250887095385612,-1.14875633707675,0.12495748295008889,0.008598071449856845,-0.3602339956103965,0.0,0.45240771142304564,0.07301920378110294
0.7813500731764625,0.4736073540664346,-0.5287215840881859,-0.2952561511114002,-0.3432708593666843,-0.5267949145217646,0.008111116270907746,-0.20528843495715998
0.25491255465576595,-0.02250114554004888,5.564300136538424e-17,-0.14949469738680432,-0.3931492202900613,-0.8378294350926336,1.7561242979000518,2.114121736413685
-1.3219837644472503,-0.73684452978021,0.2644871436176879,-0.05369513509365874,-0.3202133512913239,-0.28811908894468524,-0.2347802977373748,-0.46385579976966057
0.11024039666872423,-0.501668791033249,-0.4074157691469743,-0.18162909986559997,-0.38025836009453146,-0.650306026791018,1.1785752807679613,0.9693662799259023
-0.45183660962331046,-0.036737968236159164,0.1461443237084621,-0.168545489879988,-0.3389177366585835,-0.38878471008975035,0.1779686776297028,-0.12172750832161076
0.8807177975558712,-1.2898794201238601,-0.2617553542117471,-0.07041655713925965,0.8164291165075055,2.4932030201201743,-1.5097926277459959,-1.0006769362866315
0.10570995330796092,0.3669419800132125,-0.40854680822624106,-0.3607008794876639,-0.3622280066774865,-0.6939588672335186,0.5643182817739633,0.4774378306564033
-0.7719879404505844,-0.4623427316707147,-0.1819115274637181,-0.2264947863083416,2.896969012294287,3.3119413184963777,-1.8555373435711924,-1.019562092921956
0.8952152163103138,0.39879153745872803,5.564300136538424e-17,-0.26296290014300516,-0.34144535629554523,-0.5590100871082894,0.10696153112465684,-0.09045666388564914
0.37753655495375954,-0.1975944818600474,-0.029134467120180866,-0.23689454268301907,-0.3460231562979914,0.0,0.16813787154152676,-0.14243835741366062
0.023859943256837112,-0.5897181853637797,-0.32278396995038866,-0.2128023831796657,-0.28797215856187386,0.041401901673300996,-0.2952420255504016,-0.5271087559463361
-1.5007852624187088,-1.487863736063307,0.35429099035666767,0.29518026601372943,-0.36315480053765464,-0.4460258553791121,0.44576342625981424,0.0866106057994805
-2.070110978087965,-1.653548047219809,2.459147282255373,1.8224101183179375,1.0177399786901338,2.75411059491681,-1.4930346533388124,-0.9950874026941989
0.1872579338017005,-1.209412223665609,-0.30765614547126874,-0.13758382356810117,-0.362087583364322,-0.6814750273838116,0.7347696092966267,0.5985992540144041
0.5895613042374824,-0.1158522868018111,-0.3565413384875661,-0.25829602166516363,-0.3399849538319161,-0.5939314958860962,-0.06375017946355864,-0.18463331050132198
0.7432943489460507,0.7368290684297443,-0.717331317553883,-0.2961902264592637,-0.32119631448347563,-0.25543488573278095,-0.020643056106206564,-0.29507207130148316
1.0096844185589333,2.6664782528498727,-0.6171462537669262,-0.4795958939045208,0.3273908852476619,1.4937262911739007,-1.2829665123454546,-0.9533165257411979
0.3651533431010065,0.7954403110366054,-0.21135506606747423,-0.29384118938982856,-0.3514715808622113,-0.5850372907371889,0.33756457266055073,0.127550865508889
-1.179425813361898,-1.2721746665585618,0.6436816214809667,0.20174341644979393,-0.3886556742352067,-0.816831320139841,1.3342338661650592,1.482774482087189
-0.013591721858806251,-0.8641801256856683,-0.2121427345050602,-0.17859402909182043,-0.32869491944676926,-0.35961167198275,0.09482812891210125,-0.17872891243975098
-0.2087028159290128,-1.0919773319473707,-0.16554605528846875,-0.06293311365133128,-0.38683017116406765,0.0,1.091599636721206,0.9741251120456653
0.554827905138297,0.13627857074933059,-0.42544266819389653,-0.24257730497534039,-0.18094150907976103,0.42963534854249547,-0.7616064596891868,-0.7812675516855224
-0.6632572997922649,-1.1501744935641167,0.057992996735120345,0.006916917615335599,-0.37357421039461713,-0.7618195755942431,0.7305858038442469,1.3564904523647298e-16
-0.3853901069987819,-0.7127322661400985,0.11857109995161169,-0.07742090586709245,-0.31218113779174783,-0.24391442234819885,-0.1407621969646765,-0.3831886465950423
0.11688504693117709,0.04663163706251938,-0.1609634625019417,-0.26151934465713794,-0.38820631964651586,-0.7537312059851334,1.0892871276933742,0.9767686164253799
-0.3089766289805741,0.887823086386568,-0.08487644578821647,-0.26794651674642145,-0.340434308420607,-0.32467446622346363,0.1836939264358111,-0.1526582725139801
0.11688504693117709,-0.9155987141393372,-0.14638521428369797,-0.18907819040989343,-0.37020405087866814,-0.7990997111260055,0.8271529429241968,1.0168823095900694
-0.5294582058710552,-0.07162696066870736,-0.09809289312032748,-0.203902783189133,-0.34380446797014524,-0.4378363703806834,0.05090461920998662,-0.2200042706208507
0.3295138553296684,0.8864515128693546,-0.03645697734011778,-0.32144090001086106,-0.3997491160087947,0.0,1.8595924586393946,2.11931755077915
-1.5832393315846012,-0.24902891064405494,5.564300136538424e-17,0.0929004989663288,-0.364278187042971,-0.5968157528774681,0.9160442443613165,0.6437075586688403
0.34280315585457416,-0.5776904533402213,-0.39141726753513484,-0.15579807310418736,-0.3119283758146159,-0.2901482369544864,-0.1554835708647222,-0.3802545046498981
1.0223696599690706,1.4088019471978919,-0.5120600634044883,-0.380136586432306,-0.3329637881736891,-0.5655135437243776,-0.0943343838263707,-0.22565287517030358
-0.775612295139195,-1.4354407407863345,5.564300136538424e-17,0.04160112549020436,-0.3766916079670235,-0.4858109512601474,0.871576117390647,0.49395294955347235
0.10057545083242916,1.2470067132446514,-0.25448136396340765,-0.3818980478844211,-0.3505728716512404,-0.3736216857555352,0.524656719968088,0.150204219433289
-0.1020863821723829,0.36122221888350525,-0.2013055530162153,-0.2858218329671365,-0.1974833754175689,0.25464811373119184,-0.6451707556322059,-0.7131809037469549
0.5092214419732798,-0.08460577221958566,-0.4380162171315562,-0.2434221401432128,-0.38180301657293064,-0.6807352467269507,0.8917635109725831,0.6639947322584359
-1.0782459116381842,1.0068533145109915,5.564300136538424e-17,-0.05107375059706245,1.9810719933275438,2.597823680668871,-1.8015348140729448,1.3564904523647298e-16
0.8894766547200136,1.513360736968377,-0.7665989497876898,-0.3432156756136885,-0.32844215746963734,-0.3502512704217295,-0.09923210550063018,-0.35247330838512286
-0.04439873671199676,0.2641138637689388,-0.27806095551862414,-0.32751924720934183,-0.3238081881352075,-0.44391431872207915,-0.20152231043340024,1.3564904523647298e-16
-0.36122774240804423,-0.3830400859053428,-0.3091530785629799,-0.24187196459785226,-0.23593127860904514,0.12083888487507455,-0.5963301818329223,-0.6836714393642951
-0.3406897325059172,-0.2939012988832509,0.06342636249000341,-0.2144784422574418,-0.2690711805830553,0.0911743233323736,-0.45483142469497295,-0.6264148535021171
0.45999062411965175,0.36034967099297804,-0.4387175570073434,-0.29618120797465486,-0.3473993047804396,-0.377966908293549,0.27745785816559965,-0.04989535197702259
-0.8106477237957647,-0.9147584683299023,0.04077278819997066,-0.1288226676939319,-0.3801460214641534,-0.7573844988335983,0.8425974522162891,0.7923114195205324
0.0806415000450706,1.331879524219045,-0.27914498821284667,-0.3572907657521457,-0.313388778278245,-0.3871422566628127,-0.17196917671125617,-0.35921942849799
1.4038329909453413,-0.11403126139788117,-0.6574862042101458,-0.24081329853600886,0.020481691699656017,0.623139217911238,-1.0968287789231577,-0.8908671353476018
0.45817844677534647,0.5515069694830689,-0.6280921348273026,-0.3004848999589189,3.499581621001688,3.052231863341862,-1.9774029068764551,-1.0167482685764007
-0.26608843183201475,0.37095226364858325,5.564300136538424e-17,-0.30045611139510076,-0.40258566695487197,-0.8377633082807996,2.0257215386508713,2.280387956472159
-0.6717141273990231,-0.014876294960855704,5.564300136538424e-17,-0.18283919465944887,-0.33214933294389903,-0.4234491357049469,0.10075046220154008,-0.15894014599021353
-0.2703168456353938,-0.40214644732620086,-0.1608592124739267,-0.24752209366605568,-0.3275715329414529,-0.49543460882776097,-0.13413969542388676,-0.2928799853287118
-0.9689112118650962,-1.802041700619041,0.585921668075187,0.27232042821669317,-0.34279342009520697,-0.3957352536497171,0.02067664788212299,-0.27130478038912004
-0.6677877431530282,-0.6804111580965723,-0.10919916022709272,-0.08126405176789887,-0.37885412696288606,-0.72168737608369,0.8677857224997215,0.7170622818654321
0.2935723380009462,-0.3454575849709875,5.564300136538424e-17,-0.24174080426200184,-0.3331322961360509,-0.4278718653872677,0.13385482720278336,-0.13084280795060288
0.5934876884834773,2.0490066466162316,-0.4332925199880041,-0.4170023479438512,1.8066381531905586,3.1626722458803433,-1.668812380484388,-1.0125360064205258
-0.2703168456353938,-0.35336752762739765,-0.11295214519762987,-0.21598308174058353,-0.37138360671596815,-0.5760303128865566,0.7570111508868569,0.48874038673624
-1.743314996998238,-1.6000480302297246,2.1606688388997743,1.489630613918085,-0.18950733121638724,0.46714721214217786,-0.6849824019880008,-0.745553615327427
-1.0359617736043933,-1.269194957141689,5.564300136538424e-17,0.0663669117855907,-0.36719899197022915,0.0,0.570302977337448,0.5081017516157602
-0.5469759201993399,0.0737947126899615,0.015369300791025128,-0.2026971856818077,-0.3937389981919166,-0.6845532642651636,1.4480720593156202,1.2270933304505094
0.6161399052872939,-0.7774557911125276,-0.5812100613482727,-0.12968716294782992,-0.38340384231613506,-0.5706719482118029,1.1461449801787702,0.8202269401630278
0.22893801272072295,1.2667665689146657,-0.5145884034900016,-0.35804125227398664,-0.397867443605672,0.0,1.7952594103916828,1.9151499337344975
0.21987712599919634,-0.5341682791321767,-0.20669980308363525,-0.20883965045769,-0.3495899084590886,-0.6374374859698246,0.20438901182578767,0.05821872028145251
-0.7647392310733631,-1.3881192537012157,5.564300136538424e-17,0.05668275193544354,-0.3707938287805235,-0.7278006860666276,0.8580425066948949,0.80898478675499
-0.024162756367253974,1.0651106567190076,-0.08395193008108356,-0.3243726892573911,-0.3137257942365578,-0.19402986514860326,-0.19093581756600178,-0.4483859911128465
0.9683063691972952,-0.12181691849875138,-0.38472159164468034,-0.19802905615105829,-0.3625650226357993,-0.6707808445229071,0.5087043418478809,0.3528495973213383
-1.1770095769028244,-1.7095431054622718,0.35582551552553643,0.25154239920846905,-0.40179929637427914,-0.8040576744686999,2.000305799778867,2.1701247304428826
0.5681172056632028,-0.6014512507235399,-0.22807059673174462,-0.21385508442273912,-0.09415990140971774,0.7621293327926629,-0.912347084852579,-0.8439543167424733
1.4234649121753158,-1.221679762121789,-0.6693393861859558,-0.0418409680217462,-0.36242459932263477,-0.6248644612656576,0.4222046500422319,0.18136427676489913
-0.08094431315548746,-0.3519708233973863,0.07308400096598706,-0.2295966210317607,-0.3754839674469371,-0.7661207851620762,1.0426304984508419,1.0510634789205802
0.40018877175757606,-0.1357873123459346,-0.3317880247122797,-0.23857089045305005,-0.36166631342482836,-0.6579418804348521,0.7273987273587939,0.6316510883958699
-0.7103739107442033,-0.635421001853391,0.6891733414162673,0.17876695048882213,-0.031840034946680335,0.0,-0.9737421395310919,-0.8614913790882188
0.9607556302626896,0.8414661306664231,-0.5283198170720534,-0.2684547447156444,-0.22087789941765282,0.18092641122355818,-0.6864493249669763,-0.7398498028371313
1.300538882319938,-0.26572897023680603,-0.8078207027259835,-0.21033237465022878,-0.36719899197022915,-0.8035366505230204,0.8078319610745015,1.0437397148626155
-0.2216900868965343,-0.14224127580560117,-0.03992569171081672,-0.22115553209137498,-0.22461315954111172,0.09485797983758436,-0.7646743791506883,-0.7766688783301035
0.45817844677534647,-0.7543132540298643,-0.22094478660697317,-0.1723186695948128,-0.3922505110790903,-0.6736230767876474,1.313228068165366,1.0415242095028192
-2.421673382883198,-2.135987447636481,4.147831790879274,3.669128089028067,0.3538185529061498,1.5828449313265112,-1.2498562970735427,-0.9425529940210458
0.22591771714688075,0.9924717685959811,5.564300136538424e-17,-0.35618260100407934,-0.32821748017529195,-0.4446268163187726,0.01149806938924646,-0.20758030737701666
-0.7502418123189205,-0.35189584652097655,-0.2557820610596712,-0.1900609457121074,-0.3900318227176549,-0.7275275580872733,1.0224585378409916,0.8171725269423777
1.707070666559099,-0.09665407885460606,5.564300136538424e-17,-0.2909293030113804,-0.27988377569672496,-0.05272556950873932,-0.38132210936862443,-0.5655509246064563
0.41740445652847663,1.23066340492734,-0.40787640966815414,-0.35303079733372394,-0.3835442656292995,-0.8828823163395642,1.711663353265076,2.4519429359261347
-1.5340085137309731,-1.241028832391472,0.44514440211621314,0.15885130932885863,-0.35655490481892127,-0.44416931203079185,0.3372801252388538,0.005437800581459803
-0.055573830335212925,-0.34864985256607994,-0.10160667929193308,-0.18907596535937246,-0.3275715329414529,-0.5882582705152081,0.0445303062146998,-0.06607617593863079
0.7360456395688295,0.8890650937472755,-0.5774217416495302,-0.3973825903612251,-0.2788727278553759,-0.0784062105851992,-0.4182174892725009,-0.5785939582021532
-0.7294017728594092,-0.15041432963275134,0.10908567053751086,-0.16712022881115274,-0.40348437613225363,-0.8244012751045378,1.953191807610289,2.0855594502421027
1.6732433561320663,1.182850088617353,5.564300136538424e-17,-0.39642539859079823,-0.3682662091435618,-0.6071795018991929,0.5185830685062895,0.24135879072294833
1.0139128323623126,0.7295665898883686,-0.4615954618649532,-0.37909228117618526,-0.35807147658094474,-0.526768066255678,0.6403867699171932,0.3677272653536411
-0.28270005748814686,-0.4540211053522363,-0.25000508810255984,-0.22186793371244196,-0.2893202223615356,0.21171379090466144,-0.24453532841819964,-0.5246382421879282
0.44337899846351964,0.7949080939024509,-0.45236732311978434,-0.3331908200066628,0.16531429713940615,1.4491600170762196,-1.234555477536358,-0.9501032222514478
-0.2603498702417145,-1.195533090265803,-0.06709307279396787,-0.034732740455852756,-0.38823440429571304,-0.651411136464334,1.2892629359656649,1.3564904523647298e-16
-0.2648803136024779,-0.11774744972282222,-0.16387656029880412,-0.24538363679348427,0.32135268298312225,2.0382379166874944,-1.270975448840579,-0.9589486182892987
-0.03171349530185949,-0.30557610976051547,-0.42977822160267093,-0.2510036360186689,-0.3983167982279521,-0.7814931048735653,1.7802898998161059,1.8302671354954738
0.44186885067659853,-0.7295338911566803,-0.1961448924561029,-0.13017829701982844,-0.3134730322594259,-0.1214905260971041,-0.1417249455818809,-0.4156455134661014
-0.6463436445787486,-0.11769582912413917,0.10422187141213465,-0.13592922734869195,-0.39455345342170667,-0.6861288769591224,1.5906994046280525,1.4234602019254032
0.2222933624582701,-0.3052098604716253,-0.41584386813982815,-0.181869042663173,-0.19001285513706176,0.4266064795766926,-0.7199940240928283,-0.7624742387163279
0.2709201211971296,1.0239996040286863,5.564300136538424e-17,-0.35687622168753913,-0.28659601007942564,-0.17949551870086344,-0.4440131909190986,-0.5800366048901401
